system,code,startDate,endDate,note
http://hl7.org/fhir/sid/icd-10-cm,F13.150,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.151,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.159,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.180,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.181,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.182,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.188,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.220,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.221,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.229,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.230,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.231,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.232,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.239,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.250,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.251,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.259,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.280,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.281,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.282,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.288,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.920,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.921,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.929,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.930,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.931,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.932,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.939,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.950,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.951,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.959,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.980,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.981,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.982,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F13.988,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.10,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.14,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.19,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.20,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.21,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.23,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.24,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.29,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.90,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.94,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.99,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.120,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.121,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.122,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.129,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.150,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.151,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.159,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.180,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.181,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.182,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.188,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.220,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.221,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.222,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.229,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.250,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.251,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.259,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.280,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.281,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.282,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.288,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.920,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.921,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.922,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.929,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.950,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.951,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.959,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.980,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.981,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.982,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F14.988,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.10,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.14,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.19,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.20,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.21,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.23,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.24,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.29,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.90,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.93,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.94,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.99,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.120,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.121,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.122,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.129,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.150,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.151,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.159,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.180,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.181,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.182,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.188,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.220,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.221,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.222,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.229,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.250,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.251,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.259,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.280,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.281,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.282,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.288,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.920,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.921,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.922,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.929,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.950,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.951,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.959,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.980,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.981,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.982,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F15.988,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.10,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.14,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.19,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.20,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.21,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.24,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.29,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.90,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.94,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.99,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.120,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.121,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.122,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.129,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.150,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.151,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.159,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.180,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.183,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.188,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.220,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.221,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.229,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.250,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.251,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.259,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.280,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.283,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.288,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.920,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.921,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.929,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.950,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.951,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.959,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.980,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.983,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F16.988,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.10,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.14,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.17,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.19,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.20,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.21,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.24,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.27,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.29,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.90,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.94,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.97,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.99,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.120,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.121,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.129,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.150,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.151,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.159,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.180,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.188,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.220,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.221,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.229,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.250,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.251,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.259,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.280,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.288,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.920,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.921,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.929,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.950,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.951,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.959,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.980,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F18.988,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.10,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.14,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.16,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.17,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.19,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.20,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.21,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.24,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.26,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.27,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.29,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.90,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.94,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.96,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.97,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.99,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.120,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.121,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.122,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.129,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.150,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.151,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.159,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.180,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.181,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.182,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.188,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.220,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.221,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.222,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.229,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.230,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.231,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.232,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.239,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.250,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.251,1970-01-01,ACTIVE,
