system,code,startDate,endDate,note
http://hl7.org/fhir/sid/icd-10-cm,F19.259,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.280,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.281,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.282,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.288,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.920,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.921,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.922,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.929,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.930,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.931,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.932,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.939,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.950,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.951,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.959,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.980,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.981,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.982,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F19.988,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F55.0,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F55.1,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F55.2,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F55.3,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F55.4,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,F55.8,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,R78.0,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,Z71.41,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-10-cm,Z71.51,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ2ZZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ30ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ31ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ32ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ33ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ34ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ35ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ36ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ37ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ38ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ39ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ3BZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ40ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ41ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ42ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ43ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ44ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ45ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ46ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ47ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ48ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ49ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ4BZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ50ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ51ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ52ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ53ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ54ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ55ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ56ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ57ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ58ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ59ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ5BZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ5CZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ5DZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ63ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ80ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ81ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ82ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ83ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ84ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ85ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ86ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ87ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ88ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ89ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ90ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ91ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ92ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ93ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ94ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ95ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ96ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ97ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ98ZZZ,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD10,HZ99ZZZ,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,291,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,291.0,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,291.1,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,291.2,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,291.3,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,291.4,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,291.5,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,291.81,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,291.82,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,291.89,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,291.9,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,292,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,292.0,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,292.1,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,292.11,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,292.12,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,292.2,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,292.8,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,292.81,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,292.82,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,292.83,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,292.84,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,292.85,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,292.89,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,292.9,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,303,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,303.0,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,303.00,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,303.01,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,303.02,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,303.03,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,303.9,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,303.90,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,303.91,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,303.92,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,303.93,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.0,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.00,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.01,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.02,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.03,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.1,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.10,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.11,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.12,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.13,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.2,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.20,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.21,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.22,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.23,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.3,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.30,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.31,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.32,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.33,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.4,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.40,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.41,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.42,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.43,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.5,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.50,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.51,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.52,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.53,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.6,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.60,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.61,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.62,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.63,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.7,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.70,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.71,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.72,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.73,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.8,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.80,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.81,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.82,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.83,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.9,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.90,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.91,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.92,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,304.93,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.0,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.00,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.01,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.02,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.03,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.2,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.20,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.21,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.22,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.23,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.3,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.30,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.31,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.32,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.33,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.4,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.40,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.41,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.42,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.43,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.5,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.50,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.51,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.52,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.53,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.6,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.60,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.61,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.62,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.63,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.7,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.70,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.71,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.72,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.73,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.8,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.80,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.81,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.82,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.83,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.9,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.90,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.91,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.92,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,305.93,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,790.3,1970-01-01,ACTIVE,
http://hl7.org/fhir/sid/icd-9-cm,V65.42,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD9,94.45,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD9,94.46,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD9,94.53,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD9,94.54,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD9,94.6,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD9,94.61,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD9,94.62,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD9,94.63,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD9,94.64,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD9,94.65,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD9,94.66,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD9,94.67,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD9,94.68,1970-01-01,ACTIVE,
http://www.cms.gov/Medicare/Coding/ICD9,94.69,1970-01-01,ACTIVE,