name,title,description,short_name,long_name,type,length,source,value_format,other_info
from_dt,FROM_DT,Claim From Date,FROM_DT,CLM_FROM_DT,DATE,8,NCH,,
fst_dgns_e_cd,FST_DGNS_E_CD,First Claim Diagnosis E Code,FST_DGNS_E_CD,FST_DGNS_E_CD,CHAR,7,NCH,,
fst_dgns_e_vrsn_cd,FST_DGNS_E_VRSN_CD,First Claim Diagnosis E Code Diagnosis Version Code (ICD-9 or ICD-10),FST_DGNS_E_VRSN_CD,FST_DGNS_E_VRSN_CD,CHAR,1,,,
gcdf,GCDF,Dosage Form Code,GCDF,GCDF,CHAR,2,First DataBank,"2-digit alpha/numeric code (e.g., CA [capsule], PS [adhesive patch, medicated])",
gcdf_desc,GCDF_DESC,Dosage Form Code Description,GCDF_DESC,GCDF_DESC,CHAR,40,First DataBank,"Narrative description (e.g., DROPS or TABLET)",
gdc_abv_oopt_amt,GDC_ABV_OOPT_AMT,Gross Drug Cost Above Part D Out-of-Pocket Threshold (GDCA),GDCAOOPT,GDC_ABV_OOPT_AMT,NUM,10,PDE,,
gdc_blw_oopt_amt,GDC_BLW_OOPT_AMT,Gross Drug Cost Below Part D Out-of-Pocket Threshold (GDCB),GDCBOOPT,GDC_BLW_OOPT_AMT,NUM,10,PDE,,
gndr_cd,GNDR_CD,Patient Gender,GNDR_CD,GNDR_CD,CHAR,1,PDE,,
gnn,GNN,Generic Name,GNN,GNN,CHAR,30,First DataBank,"text description of drug (e.g., RISEDRONATE SODIUM, MEMANTINE HCL)",
hac_pgm_rdctn_ind_sw,HAC_PGM_RDCTN_IND_SW,Claim Hospital Acquired Condition (HAC) Program Reduction Indicator Switch,HAC_PGM_RDCTN_IND_SW,HAC_PGM_RDCTN_IND_SW,CHAR,1,NCH,,
hcpcs_1st_mdfr_cd,HCPCS_1ST_MDFR_CD,HCPCS Initial Modifier Code,MDFR_CD1,HCPCS_1ST_MDFR_CD,CHAR,5,NCH,,
hcpcs_2nd_mdfr_cd,HCPCS_2ND_MDFR_CD,HCPCS Second Modifier Code,MDFR_CD2,HCPCS_2ND_MDFR_CD,CHAR,5,NCH,,
hcpcs_3rd_mdfr_cd,HCPCS_3RD_MDFR_CD,HCPCS Third Modifier Code,MDFR_CD3,HCPCS_3RD_MDFR_CD,CHAR,5,NCH,,
hcpcs_4th_mdfr_cd,HCPCS_4TH_MDFR_CD,HCPCS Fourth Modifier Code,MDFR_CD4,HCPCS_4TH_MDFR_CD,CHAR,5,NCH,,
hcpcs_cd,HCPCS_CD,Healthcare Common Procedure Coding System (HCPCS) Code,HCPCS_CD,HCPCS_CD,CHAR,5,NCH,,
hmo_mo,HMO_MO,HMO Coverage Count,HMO_MO,BENE_HMO_CVRAGE_TOT_MONS,NUM,3,CMS Enrollment Database (EDB),0-12,
hmoind01,HMOIND01,HMO Indicator - January,HMOIND01,BENE_HMO_IND_01,CHAR,1,CMS Enrollment Database (EDB),,
hmoind02,HMOIND02,HMO Indicator - February,HMOIND02,BENE_HMO_IND_02,CHAR,1,CMS Enrollment Database (EDB),,
hmoind03,HMOIND03,HMO Indicator - March,HMOIND03,BENE_HMO_IND_03,CHAR,1,CMS Enrollment Database (EDB),,
hmoind04,HMOIND04,HMO Indicator - April,HMOIND04,BENE_HMO_IND_04,CHAR,1,CMS Enrollment Database (EDB),,
hmoind05,HMOIND05,HMO Indicator - May,HMOIND05,BENE_HMO_IND_05,CHAR,1,CMS Enrollment Database (EDB),,
hmoind06,HMOIND06,HMO Indicator - June,HMOIND06,BENE_HMO_IND_06,CHAR,1,CMS Enrollment Database (EDB),,
hmoind07,HMOIND07,HMO Indicator - July,HMOIND07,BENE_HMO_IND_07,CHAR,1,CMS Enrollment Database (EDB),,
hmoind08,HMOIND08,HMO Indicator - August,HMOIND08,BENE_HMO_IND_08,CHAR,1,CMS Enrollment Database (EDB),,
hmoind09,HMOIND09,HMO Indicator - September,HMOIND09,BENE_HMO_IND_09,CHAR,1,CMS Enrollment Database (EDB),,
hmoind10,HMOIND10,HMO Indicator - October,HMOIND10,BENE_HMO_IND_10,CHAR,1,CMS Enrollment Database (EDB),,
hmoind11,HMOIND11,HMO Indicator - November,HMOIND11,BENE_HMO_IND_11,CHAR,1,CMS Enrollment Database (EDB),,
hmoind12,HMOIND12,HMO Indicator - December,HMOIND12,BENE_HMO_IND_12,CHAR,1,CMS Enrollment Database (EDB),,
hpsa_scrcty_ind_cd,HPSA_SCRCTY_IND_CD,Carrier Line Health Professional Shortage Area (HPSA)/Scarcity Indicator Code,HPSASCCD,HPSA_SCRCTY_IND_CD,CHAR,1,NCH,,
icd_dgns_cd1,ICD_DGNS_CD1,Claim Diagnosis Code I,ICD_DGNS_CD1,ICD_DGNS_CD1,CHAR,7,NCH,,
icd_dgns_cd10,ICD_DGNS_CD10,Claim Diagnosis Code X,ICD_DGNS_CD10,ICD_DGNS_CD10,CHAR,7,NCH,,
icd_dgns_cd11,ICD_DGNS_CD11,Claim Diagnosis Code XI,ICD_DGNS_CD11,ICD_DGNS_CD11,CHAR,7,NCH,,
icd_dgns_cd12,ICD_DGNS_CD12,Claim Diagnosis Code XII,ICD_DGNS_CD12,ICD_DGNS_CD12,CHAR,7,NCH,,
icd_dgns_cd13,ICD_DGNS_CD13,Claim Diagnosis Code XIII,ICD_DGNS_CD13,ICD_DGNS_CD13,CHAR,7,NCH,,
icd_dgns_cd14,ICD_DGNS_CD14,Claim Diagnosis Code XIV,ICD_DGNS_CD14,ICD_DGNS_CD14,CHAR,7,NCH,,
icd_dgns_cd15,ICD_DGNS_CD15,Claim Diagnosis Code XV,ICD_DGNS_CD15,ICD_DGNS_CD15,CHAR,7,NCH,,
icd_dgns_cd16,ICD_DGNS_CD16,Claim Diagnosis Code XVI,ICD_DGNS_CD16,ICD_DGNS_CD16,CHAR,7,NCH,,
icd_dgns_cd17,ICD_DGNS_CD17,Claim Diagnosis Code XVII,ICD_DGNS_CD17,ICD_DGNS_CD17,CHAR,7,NCH,,
icd_dgns_cd18,ICD_DGNS_CD18,Claim Diagnosis Code XVIII,ICD_DGNS_CD18,ICD_DGNS_CD18,CHAR,7,NCH,,
icd_dgns_cd19,ICD_DGNS_CD19,Claim Diagnosis Code XIX,ICD_DGNS_CD19,ICD_DGNS_CD19,CHAR,7,NCH,,
icd_dgns_cd2,ICD_DGNS_CD2,Claim Diagnosis Code II,ICD_DGNS_CD2,ICD_DGNS_CD2,CHAR,7,NCH,,
icd_dgns_cd20,ICD_DGNS_CD20,Claim Diagnosis Code XX,ICD_DGNS_CD20,ICD_DGNS_CD20,CHAR,7,NCH,,
icd_dgns_cd21,ICD_DGNS_CD21,Claim Diagnosis Code XXI,ICD_DGNS_CD21,ICD_DGNS_CD21,CHAR,7,NCH,,
icd_dgns_cd22,ICD_DGNS_CD22,Claim Diagnosis Code XXII,ICD_DGNS_CD22,ICD_DGNS_CD22,CHAR,7,NCH,,
icd_dgns_cd23,ICD_DGNS_CD23,Claim Diagnosis Code XXIII,ICD_DGNS_CD23,ICD_DGNS_CD23,CHAR,7,NCH,,
icd_dgns_cd24,ICD_DGNS_CD24,Claim Diagnosis Code XXIV,ICD_DGNS_CD24,ICD_DGNS_CD24,CHAR,7,NCH,,
icd_dgns_cd25,ICD_DGNS_CD25,Claim Diagnosis Code XXV,ICD_DGNS_CD25,ICD_DGNS_CD25,CHAR,7,NCH,,
icd_dgns_cd3,ICD_DGNS_CD3,Claim Diagnosis Code III,ICD_DGNS_CD3,ICD_DGNS_CD3,CHAR,7,NCH,,
icd_dgns_cd4,ICD_DGNS_CD4,Claim Diagnosis Code IV,ICD_DGNS_CD4,ICD_DGNS_CD4,CHAR,7,NCH,,
icd_dgns_cd5,ICD_DGNS_CD5,Claim Diagnosis Code V,ICD_DGNS_CD5,ICD_DGNS_CD5,CHAR,7,NCH,,
icd_dgns_cd6,ICD_DGNS_CD6,Claim Diagnosis Code VI,ICD_DGNS_CD6,ICD_DGNS_CD6,CHAR,7,NCH,,
icd_dgns_cd7,ICD_DGNS_CD7,Claim Diagnosis Code VII,ICD_DGNS_CD7,ICD_DGNS_CD7,CHAR,7,NCH,,
icd_dgns_cd8,ICD_DGNS_CD8,Claim Diagnosis Code VIII,ICD_DGNS_CD8,ICD_DGNS_CD8,CHAR,7,NCH,,
icd_dgns_cd9,ICD_DGNS_CD9,Claim Diagnosis Code IX,ICD_DGNS_CD9,ICD_DGNS_CD9,CHAR,7,NCH,,
icd_dgns_e_cd1,ICD_DGNS_E_CD1,Claim Diagnosis E Code I,ICD_DGNS_E_CD1,ICD_DGNS_E_CD1,CHAR,7,NCH,,
icd_dgns_e_cd10,ICD_DGNS_E_CD10,Claim Diagnosis E Code X,ICD_DGNS_E_CD10,ICD_DGNS_E_CD10,CHAR,7,NCH,,
icd_dgns_e_cd11,ICD_DGNS_E_CD11,Claim Diagnosis E Code XI,ICD_DGNS_E_CD11,ICD_DGNS_E_CD11,CHAR,7,NCH,,
icd_dgns_e_cd12,ICD_DGNS_E_CD12,Claim Diagnosis E Code XII,ICD_DGNS_E_CD12,ICD_DGNS_E_CD12,CHAR,7,NCH,,
icd_dgns_e_cd2,ICD_DGNS_E_CD2,Claim Diagnosis E Code II,ICD_DGNS_E_CD2,ICD_DGNS_E_CD2,CHAR,7,NCH,,
icd_dgns_e_cd3,ICD_DGNS_E_CD3,Claim Diagnosis E Code III,ICD_DGNS_E_CD3,ICD_DGNS_E_CD3,CHAR,7,NCH,,
icd_dgns_e_cd4,ICD_DGNS_E_CD4,Claim Diagnosis E Code IV,ICD_DGNS_E_CD4,ICD_DGNS_E_CD4,CHAR,7,NCH,,
icd_dgns_e_cd5,ICD_DGNS_E_CD5,Claim Diagnosis E Code V,ICD_DGNS_E_CD5,ICD_DGNS_E_CD5,CHAR,7,NCH,,
icd_dgns_e_cd6,ICD_DGNS_E_CD6,Claim Diagnosis E Code VI,ICD_DGNS_E_CD6,ICD_DGNS_E_CD6,CHAR,7,NCH,,
icd_dgns_e_cd7,ICD_DGNS_E_CD7,Claim Diagnosis E Code VII,ICD_DGNS_E_CD7,ICD_DGNS_E_CD7,CHAR,7,NCH,,
icd_dgns_e_cd8,ICD_DGNS_E_CD8,Claim Diagnosis E Code VIII,ICD_DGNS_E_CD8,ICD_DGNS_E_CD8,CHAR,7,NCH,,
icd_dgns_e_cd9,ICD_DGNS_E_CD9,Claim Diagnosis E Code IX,ICD_DGNS_E_CD9,ICD_DGNS_E_CD9,CHAR,7,NCH,,
icd_dgns_e_vrsn_cd1,ICD_DGNS_E_VRSN_CD1,Claim Diagnosis E Code I Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_E_VRSN_CD1,ICD_DGNS_E_VRSN_CD1,CHAR,1,NCH,,
icd_dgns_e_vrsn_cd10,ICD_DGNS_E_VRSN_CD10,Claim Diagnosis E Code X Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_E_VRSN_CD10,ICD_DGNS_E_VRSN_CD10,CHAR,1,NCH,,
icd_dgns_e_vrsn_cd11,ICD_DGNS_E_VRSN_CD11,Claim Diagnosis E Code XI Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_E_VRSN_CD11,ICD_DGNS_E_VRSN_CD11,CHAR,1,NCH,,
icd_dgns_e_vrsn_cd12,ICD_DGNS_E_VRSN_CD12,Claim Diagnosis E Code XII Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_E_VRSN_CD12,ICD_DGNS_E_VRSN_CD12,CHAR,1,NCH,,
icd_dgns_e_vrsn_cd2,ICD_DGNS_E_VRSN_CD2,Claim Diagnosis E Code II Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_E_VRSN_CD2,ICD_DGNS_E_VRSN_CD2,CHAR,1,NCH,,
icd_dgns_e_vrsn_cd3,ICD_DGNS_E_VRSN_CD3,Claim Diagnosis E Code III Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_E_VRSN_CD3,ICD_DGNS_E_VRSN_CD3,CHAR,1,NCH,,
icd_dgns_e_vrsn_cd4,ICD_DGNS_E_VRSN_CD4,Claim Diagnosis E Code IV Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_E_VRSN_CD4,ICD_DGNS_E_VRSN_CD4,CHAR,1,NCH,,
icd_dgns_e_vrsn_cd5,ICD_DGNS_E_VRSN_CD5,Claim Diagnosis E Code V Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_E_VRSN_CD5,ICD_DGNS_E_VRSN_CD5,CHAR,1,NCH,,
icd_dgns_e_vrsn_cd6,ICD_DGNS_E_VRSN_CD6,Claim Diagnosis E Code VI Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_E_VRSN_CD6,ICD_DGNS_E_VRSN_CD6,CHAR,1,NCH,,
icd_dgns_e_vrsn_cd7,ICD_DGNS_E_VRSN_CD7,Claim Diagnosis E Code VII Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_E_VRSN_CD7,ICD_DGNS_E_VRSN_CD7,CHAR,1,NCH,,
icd_dgns_e_vrsn_cd8,ICD_DGNS_E_VRSN_CD8,Claim Diagnosis E Code VIII Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_E_VRSN_CD8,ICD_DGNS_E_VRSN_CD8,CHAR,1,NCH,,
icd_dgns_e_vrsn_cd9,ICD_DGNS_E_VRSN_CD9,Claim Diagnosis E Code IX Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_E_VRSN_CD9,ICD_DGNS_E_VRSN_CD9,CHAR,1,NCH,,
icd_dgns_vrsn_cd1,ICD_DGNS_VRSN_CD1,Claim Diagnosis Code I Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_VRSN_CD1,ICD_DGNS_VRSN_CD1,CHAR,1,NCH,,
icd_dgns_vrsn_cd10,ICD_DGNS_VRSN_CD10,Claim Diagnosis Code X Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_VRSN_CD10,ICD_DGNS_VRSN_CD10,CHAR,1,NCH,,
icd_dgns_vrsn_cd11,ICD_DGNS_VRSN_CD11,Claim Diagnosis Code XI Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_VRSN_CD11,ICD_DGNS_VRSN_CD11,CHAR,1,NCH,,
icd_dgns_vrsn_cd12,ICD_DGNS_VRSN_CD12,Claim Diagnosis Code XII Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_VRSN_CD12,ICD_DGNS_VRSN_CD12,CHAR,1,NCH,,
icd_dgns_vrsn_cd13,ICD_DGNS_VRSN_CD13,Claim Diagnosis Code XIII Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_VRSN_CD13,ICD_DGNS_VRSN_CD13,CHAR,1,NCH,,
icd_dgns_vrsn_cd14,ICD_DGNS_VRSN_CD14,Claim Diagnosis Code XIV Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_VRSN_CD14,ICD_DGNS_VRSN_CD14,CHAR,1,NCH,,
icd_dgns_vrsn_cd15,ICD_DGNS_VRSN_CD15,Claim Diagnosis Code XV Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_VRSN_CD15,ICD_DGNS_VRSN_CD15,CHAR,1,NCH,,
icd_dgns_vrsn_cd16,ICD_DGNS_VRSN_CD16,Claim Diagnosis Code XVI Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_VRSN_CD16,ICD_DGNS_VRSN_CD16,CHAR,1,NCH,,
icd_dgns_vrsn_cd17,ICD_DGNS_VRSN_CD17,Claim Diagnosis Code XVII Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_VRSN_CD17,ICD_DGNS_VRSN_CD17,CHAR,1,NCH,,
icd_dgns_vrsn_cd18,ICD_DGNS_VRSN_CD18,Claim Diagnosis Code XVIII Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_VRSN_CD18,ICD_DGNS_VRSN_CD18,CHAR,1,NCH,,
icd_dgns_vrsn_cd19,ICD_DGNS_VRSN_CD19,Claim Diagnosis Code XIX Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_VRSN_CD19,ICD_DGNS_VRSN_CD19,CHAR,1,NCH,,
icd_dgns_vrsn_cd2,ICD_DGNS_VRSN_CD2,Claim Diagnosis Code II Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_VRSN_CD2,ICD_DGNS_VRSN_CD2,CHAR,1,NCH,,
icd_dgns_vrsn_cd20,ICD_DGNS_VRSN_CD20,Claim Diagnosis Code XX Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_VRSN_CD20,ICD_DGNS_VRSN_CD20,CHAR,1,NCH,,
icd_dgns_vrsn_cd21,ICD_DGNS_VRSN_CD21,Claim Diagnosis Code XXI Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_VRSN_CD21,ICD_DGNS_VRSN_CD21,CHAR,1,NCH,,
icd_dgns_vrsn_cd22,ICD_DGNS_VRSN_CD22,Claim Diagnosis Code XXII Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_VRSN_CD22,ICD_DGNS_VRSN_CD22,CHAR,1,NCH,,
icd_dgns_vrsn_cd23,ICD_DGNS_VRSN_CD23,Claim Diagnosis Code XXIII Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_VRSN_CD23,ICD_DGNS_VRSN_CD23,CHAR,1,NCH,,
icd_dgns_vrsn_cd24,ICD_DGNS_VRSN_CD24,Claim Diagnosis Code XXIV Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_VRSN_CD24,ICD_DGNS_VRSN_CD24,CHAR,1,NCH,,
icd_dgns_vrsn_cd25,ICD_DGNS_VRSN_CD25,Claim Diagnosis Code XXV Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_VRSN_CD25,ICD_DGNS_VRSN_CD25,CHAR,1,NCH,,
icd_dgns_vrsn_cd3,ICD_DGNS_VRSN_CD3,Claim Diagnosis Code III Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_VRSN_CD3,ICD_DGNS_VRSN_CD3,CHAR,1,NCH,,
icd_dgns_vrsn_cd4,ICD_DGNS_VRSN_CD4,Claim Diagnosis Code IV Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_VRSN_CD4,ICD_DGNS_VRSN_CD4,CHAR,1,NCH,,
icd_dgns_vrsn_cd5,ICD_DGNS_VRSN_CD5,Claim Diagnosis Code V Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_VRSN_CD5,ICD_DGNS_VRSN_CD5,CHAR,1,NCH,,
icd_dgns_vrsn_cd6,ICD_DGNS_VRSN_CD6,Claim Diagnosis Code VI Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_VRSN_CD6,ICD_DGNS_VRSN_CD6,CHAR,1,NCH,,
icd_dgns_vrsn_cd7,ICD_DGNS_VRSN_CD7,Claim Diagnosis Code VII Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_VRSN_CD7,ICD_DGNS_VRSN_CD7,CHAR,1,NCH,,
icd_dgns_vrsn_cd8,ICD_DGNS_VRSN_CD8,Claim Diagnosis Code VIII Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_VRSN_CD8,ICD_DGNS_VRSN_CD8,CHAR,1,NCH,,
icd_dgns_vrsn_cd9,ICD_DGNS_VRSN_CD9,Claim Diagnosis Code IX Diagnosis Version Code (ICD-9 or ICD-10),ICD_DGNS_VRSN_CD9,ICD_DGNS_VRSN_CD9,CHAR,1,NCH,,
icd_prcdr_cd1,ICD_PRCDR_CD1,Claim Procedure Code I,ICD_PRCDR_CD1,ICD_PRCDR_CD1,CHAR,7,NCH,,
icd_prcdr_cd10,ICD_PRCDR_CD10,Claim Procedure Code X,ICD_PRCDR_CD10,ICD_PRCDR_CD10,CHAR,7,NCH,,
icd_prcdr_cd11,ICD_PRCDR_CD11,Claim Procedure Code XI,ICD_PRCDR_CD11,ICD_PRCDR_CD11,CHAR,7,NCH,,
icd_prcdr_cd12,ICD_PRCDR_CD12,Claim Procedure Code XII,ICD_PRCDR_CD12,ICD_PRCDR_CD12,CHAR,7,NCH,,
icd_prcdr_cd13,ICD_PRCDR_CD13,Claim Procedure Code XIII,ICD_PRCDR_CD13,ICD_PRCDR_CD13,CHAR,7,NCH,,
icd_prcdr_cd14,ICD_PRCDR_CD14,Claim Procedure Code XIV,ICD_PRCDR_CD14,ICD_PRCDR_CD14,CHAR,7,NCH,,
icd_prcdr_cd15,ICD_PRCDR_CD15,Claim Procedure Code XV,ICD_PRCDR_CD15,ICD_PRCDR_CD15,CHAR,7,NCH,,
icd_prcdr_cd16,ICD_PRCDR_CD16,Claim Procedure Code XVI,ICD_PRCDR_CD16,ICD_PRCDR_CD16,CHAR,7,NCH,,
icd_prcdr_cd17,ICD_PRCDR_CD17,Claim Procedure Code XVII,ICD_PRCDR_CD17,ICD_PRCDR_CD17,CHAR,7,NCH,,
icd_prcdr_cd18,ICD_PRCDR_CD18,Claim Procedure Code XVIII,ICD_PRCDR_CD18,ICD_PRCDR_CD18,CHAR,7,NCH,,
icd_prcdr_cd19,ICD_PRCDR_CD19,Claim Procedure Code XIX,ICD_PRCDR_CD19,ICD_PRCDR_CD19,CHAR,7,NCH,,
icd_prcdr_cd2,ICD_PRCDR_CD2,Claim Procedure Code II,ICD_PRCDR_CD2,ICD_PRCDR_CD2,CHAR,7,NCH,,
icd_prcdr_cd20,ICD_PRCDR_CD20,Claim Procedure Code XX,ICD_PRCDR_CD20,ICD_PRCDR_CD20,CHAR,7,NCH,,
icd_prcdr_cd21,ICD_PRCDR_CD21,Claim Procedure Code XXI,ICD_PRCDR_CD21,ICD_PRCDR_CD21,CHAR,7,NCH,,
icd_prcdr_cd22,ICD_PRCDR_CD22,Claim Procedure Code XXII,ICD_PRCDR_CD22,ICD_PRCDR_CD22,CHAR,7,NCH,,
icd_prcdr_cd23,ICD_PRCDR_CD23,Claim Procedure Code XXIII,ICD_PRCDR_CD23,ICD_PRCDR_CD23,CHAR,7,NCH,,
icd_prcdr_cd24,ICD_PRCDR_CD24,Claim Procedure Code XXIV,ICD_PRCDR_CD24,ICD_PRCDR_CD24,CHAR,7,NCH,,
icd_prcdr_cd25,ICD_PRCDR_CD25,Claim Procedure Code XXV,ICD_PRCDR_CD25,ICD_PRCDR_CD25,CHAR,7,NCH,,
icd_prcdr_cd3,ICD_PRCDR_CD3,Claim Procedure Code III,ICD_PRCDR_CD3,ICD_PRCDR_CD3,CHAR,7,NCH,,
icd_prcdr_cd4,ICD_PRCDR_CD4,Claim Procedure Code IV,ICD_PRCDR_CD4,ICD_PRCDR_CD4,CHAR,7,NCH,,
icd_prcdr_cd5,ICD_PRCDR_CD5,Claim Procedure Code V,ICD_PRCDR_CD5,ICD_PRCDR_CD5,CHAR,7,NCH,,
icd_prcdr_cd6,ICD_PRCDR_CD6,Claim Procedure Code VI,ICD_PRCDR_CD6,ICD_PRCDR_CD6,CHAR,7,NCH,,
icd_prcdr_cd7,ICD_PRCDR_CD7,Claim Procedure Code VII,ICD_PRCDR_CD7,ICD_PRCDR_CD7,CHAR,7,NCH,,
icd_prcdr_cd8,ICD_PRCDR_CD8,Claim Procedure Code VIII,ICD_PRCDR_CD8,ICD_PRCDR_CD8,CHAR,7,NCH,,
icd_prcdr_cd9,ICD_PRCDR_CD9,Claim Procedure Code IX,ICD_PRCDR_CD9,ICD_PRCDR_CD9,CHAR,7,NCH,,
icd_prcdr_vrsn_cd1,ICD_PRCDR_VRSN_CD1,Claim Procedure Code I Claim Procedure Version Code (ICD-9 or ICD-10),ICD_PRCDR_VRSN_CD1,ICD_PRCDR_VRSN_CD1,CHAR,1,NCH,,
icd_prcdr_vrsn_cd10,ICD_PRCDR_VRSN_CD10,Claim Procedure Code X Claim Procedure Version Code (ICD-9 or ICD-10),ICD_PRCDR_VRSN_CD10,ICD_PRCDR_VRSN_CD10,CHAR,1,NCH,,
icd_prcdr_vrsn_cd11,ICD_PRCDR_VRSN_CD11,Claim Procedure Code XI Claim Procedure Version Code (ICD-9 or ICD-10),ICD_PRCDR_VRSN_CD11,ICD_PRCDR_VRSN_CD11,CHAR,1,NCH,,
icd_prcdr_vrsn_cd12,ICD_PRCDR_VRSN_CD12,Claim Procedure Code XII Claim Procedure Version Code (ICD-9 or ICD-10),ICD_PRCDR_VRSN_CD12,ICD_PRCDR_VRSN_CD12,CHAR,1,NCH,,
icd_prcdr_vrsn_cd13,ICD_PRCDR_VRSN_CD13,Claim Procedure Code XIII Claim Procedure Version Code (ICD-9 or ICD-10),ICD_PRCDR_VRSN_CD13,ICD_PRCDR_VRSN_CD13,CHAR,1,NCH,,
icd_prcdr_vrsn_cd14,ICD_PRCDR_VRSN_CD14,Claim Procedure Code XIV Claim Procedure Version Code (ICD-9 or ICD-10),ICD_PRCDR_VRSN_CD14,ICD_PRCDR_VRSN_CD14,CHAR,1,NCH,,
icd_prcdr_vrsn_cd15,ICD_PRCDR_VRSN_CD15,Claim Procedure Code XV Claim Procedure Version Code (ICD-9 or ICD-10),ICD_PRCDR_VRSN_CD15,ICD_PRCDR_VRSN_CD15,CHAR,1,NCH,,
icd_prcdr_vrsn_cd16,ICD_PRCDR_VRSN_CD16,Claim Procedure Code XVI Claim Procedure Version Code (ICD-9 or ICD-10),ICD_PRCDR_VRSN_CD16,ICD_PRCDR_VRSN_CD16,CHAR,1,NCH,,
icd_prcdr_vrsn_cd17,ICD_PRCDR_VRSN_CD17,Claim Procedure Code XVII Claim Procedure Version Code (ICD-9 or ICD-10),ICD_PRCDR_VRSN_CD17,ICD_PRCDR_VRSN_CD17,CHAR,1,NCH,,
icd_prcdr_vrsn_cd18,ICD_PRCDR_VRSN_CD18,Claim Procedure Code XVIII Claim Procedure Version Code (ICD-9 or ICD-10),ICD_PRCDR_VRSN_CD18,ICD_PRCDR_VRSN_CD18,CHAR,1,NCH,,
