name,title,description,short_name,long_name,type,length,source,value_format,other_info
icd_prcdr_vrsn_cd19,ICD_PRCDR_VRSN_CD19,Claim Procedure Code XIX Claim Procedure Version Code (ICD-9 or ICD-10),ICD_PRCDR_VRSN_CD19,ICD_PRCDR_VRSN_CD19,CHAR,1,NCH,,
icd_prcdr_vrsn_cd2,ICD_PRCDR_VRSN_CD2,Claim Procedure Code II Claim Procedure Version Code (ICD-9 or ICD-10),ICD_PRCDR_VRSN_CD2,ICD_PRCDR_VRSN_CD2,CHAR,1,NCH,,
icd_prcdr_vrsn_cd20,ICD_PRCDR_VRSN_CD20,Claim Procedure Code XX Claim Procedure Version Code (ICD-9 or ICD-10),ICD_PRCDR_VRSN_CD20,ICD_PRCDR_VRSN_CD20,CHAR,1,NCH,,
icd_prcdr_vrsn_cd21,ICD_PRCDR_VRSN_CD21,Claim Procedure Code XXI Claim Procedure Version Code (ICD-9 or ICD-10),ICD_PRCDR_VRSN_CD21,ICD_PRCDR_VRSN_CD21,CHAR,1,NCH,,
icd_prcdr_vrsn_cd22,ICD_PRCDR_VRSN_CD22,Claim Procedure Code XXII Claim Procedure Version Code (ICD-9 or ICD-10),ICD_PRCDR_VRSN_CD22,ICD_PRCDR_VRSN_CD22,CHAR,1,NCH,,
icd_prcdr_vrsn_cd23,ICD_PRCDR_VRSN_CD23,Claim Procedure Code XXIII Claim Procedure Version Code (ICD-9 or ICD-10),ICD_PRCDR_VRSN_CD23,ICD_PRCDR_VRSN_CD23,CHAR,1,NCH,,
icd_prcdr_vrsn_cd24,ICD_PRCDR_VRSN_CD24,Claim Procedure Code XXIV Claim Procedure Version Code (ICD-9 or ICD-10),ICD_PRCDR_VRSN_CD24,ICD_PRCDR_VRSN_CD24,CHAR,1,NCH,,
icd_prcdr_vrsn_cd25,ICD_PRCDR_VRSN_CD25,Claim Procedure Code XXV Claim Procedure Version Code (ICD-9 or ICD-10),ICD_PRCDR_VRSN_CD25,ICD_PRCDR_VRSN_CD25,CHAR,1,NCH,,
icd_prcdr_vrsn_cd3,ICD_PRCDR_VRSN_CD3,Claim Procedure Code III Claim Procedure Version Code (ICD-9 or ICD-10),ICD_PRCDR_VRSN_CD3,ICD_PRCDR_VRSN_CD3,CHAR,1,NCH,,
icd_prcdr_vrsn_cd4,ICD_PRCDR_VRSN_CD4,Claim Procedure Code IV Claim Procedure Version Code (ICD-9 or ICD-10),ICD_PRCDR_VRSN_CD4,ICD_PRCDR_VRSN_CD4,CHAR,1,NCH,,
icd_prcdr_vrsn_cd5,ICD_PRCDR_VRSN_CD5,Claim Procedure Code V Claim Procedure Version Code (ICD-9 or ICD-10),ICD_PRCDR_VRSN_CD5,ICD_PRCDR_VRSN_CD5,CHAR,1,NCH,,
icd_prcdr_vrsn_cd6,ICD_PRCDR_VRSN_CD6,Claim Procedure Code VI Claim Procedure Version Code (ICD-9 or ICD-10),ICD_PRCDR_VRSN_CD6,ICD_PRCDR_VRSN_CD6,CHAR,1,NCH,,
icd_prcdr_vrsn_cd7,ICD_PRCDR_VRSN_CD7,Claim Procedure Code VII Claim Procedure Version Code (ICD-9 or ICD-10),ICD_PRCDR_VRSN_CD7,ICD_PRCDR_VRSN_CD7,CHAR,1,NCH,,
icd_prcdr_vrsn_cd8,ICD_PRCDR_VRSN_CD8,Claim Procedure Code VIII Claim Procedure Version Code (ICD-9 or ICD-10),ICD_PRCDR_VRSN_CD8,ICD_PRCDR_VRSN_CD8,CHAR,1,NCH,,
icd_prcdr_vrsn_cd9,ICD_PRCDR_VRSN_CD9,Claim Procedure Code IX Claim Procedure Version Code (ICD-9 or ICD-10),ICD_PRCDR_VRSN_CD9,ICD_PRCDR_VRSN_CD9,CHAR,1,NCH,,
ime_op_clm_val_amt,IME_OP_CLM_VAL_AMT,Operating Indirect Medical Education (IME) Amount,IME_OP,IME_OP_CLM_VAL_AMT,NUM,12,NCH,,
lics_amt,LICS_AMT,Amount paid for the PDE by Part D low income subsidy,LICS_AMT,LICS_AMT,NUM,10,PDE,,
line_1st_expns_dt,LINE_1ST_EXPNS_DT,Line First Expense Date,EXPNSDT1,LINE_1ST_EXPNS_DT,DATE,8,NCH,,
line_alowd_chrg_amt,LINE_ALOWD_CHRG_AMT,Line Allowed Charge Amount,LALOWCHG,LINE_ALOWD_CHRG_AMT,NUM,12,NCH,,
line_bene_pmt_amt,LINE_BENE_PMT_AMT,Line Payment Amount to Beneficiary,LBENPMT,LINE_BENE_PMT_AMT,NUM,12,NCH,,
line_bene_prmry_pyr_cd,LINE_BENE_PRMRY_PYR_CD,Line Primary Payer Code (if not Medicare),LPRPAYCD,LINE_BENE_PRMRY_PYR_CD,CHAR,1,"NCH,VA,DOL,SSA",,
line_bene_prmry_pyr_pd_amt,LINE_BENE_PRMRY_PYR_PD_AMT,Line Primary Payer (if not Medicare) Paid Amount,LPRPDAMT,LINE_BENE_PRMRY_PYR_PD_AMT,NUM,12,NCH,XXX.XX,
line_bene_ptb_ddctbl_amt,LINE_BENE_PTB_DDCTBL_AMT,Line Beneficiary Part B Deductible Amount,LDEDAMT,LINE_BENE_PTB_DDCTBL_AMT,NUM,12,NCH,,
line_cms_type_srvc_cd,LINE_CMS_TYPE_SRVC_CD,Line CMS Type Service Code,TYPSRVCB,LINE_CMS_TYPE_SRVC_CD,CHAR,1,NCH,,
line_coinsrnc_amt,LINE_COINSRNC_AMT,Line Beneficiary Coinsurance Amount,COINAMT,LINE_COINSRNC_AMT,NUM,12,NCH,XXX.XX,
line_dme_prchs_price_amt,LINE_DME_PRCHS_PRICE_AMT,Line DME Purchase Price Amount,DME_PURC,LINE_DME_PRCHS_PRICE_AMT,NUM,12,NCH,XXX.XX,
line_hct_hgb_rslt_num,LINE_HCT_HGB_RSLT_NUM,Hematocrit / Hemoglobin Test Results,HCTHGBRS,LINE_HCT_HGB_RSLT_NUM,NUM,4,NCH,,
line_hct_hgb_type_cd,LINE_HCT_HGB_TYPE_CD,Hematocrit / Hemoglobin Test Type Code,HCTHGBTP,LINE_HCT_HGB_TYPE_CD,CHAR,2,NCH,,
line_icd_dgns_cd,LINE_ICD_DGNS_CD,Line Diagnosis Code,LINE_ICD_DGNS_CD,LINE_ICD_DGNS_CD,CHAR,7,NCH,,
line_icd_dgns_vrsn_cd,LINE_ICD_DGNS_VRSN_CD,Line Diagnosis Code Diagnosis Version Code (ICD-9 or ICD-10),LINE_ICD_DGNS_VRSN_CD,LINE_ICD_DGNS_VRSN_CD,CHAR,1,NCH,,
line_last_expns_dt,LINE_LAST_EXPNS_DT,Line Last Expense Date,EXPNSDT2,LINE_LAST_EXPNS_DT,DATE,8,NCH,,
line_nch_pmt_amt,LINE_NCH_PMT_AMT,Line NCH Medicare Payment Amount,LINEPMT,LINE_NCH_PMT_AMT,NUM,12,NCH,,
line_ndc_cd,LINE_NDC_CD,Line National Drug Code (NDC),LNNDCCD,LINE_NDC_CD,CHAR,11,NCH,,
line_num,LINE_NUM,Claim Line Number,LINE_NUM,LINE_NUM,NUM,13,CCW,,
line_othr_apld_amt1,LINE_OTHR_APLD_AMT1,Line Other Applied Amount for 1 Code,LINE_OTHR_APLD_AMT1,LINE_OTHR_APLD_AMT1,NUM,12,NCH,XXX.XX,
line_othr_apld_amt2,LINE_OTHR_APLD_AMT2,Line Other Applied Amount for 2 Code,LINE_OTHR_APLD_AMT2,LINE_OTHR_APLD_AMT2,NUM,12,NCH,XXX.XX,
line_othr_apld_amt3,LINE_OTHR_APLD_AMT3,Line Other Applied Amount for 3 Code,LINE_OTHR_APLD_AMT3,LINE_OTHR_APLD_AMT3,NUM,12,NCH,XXX.XX,
line_othr_apld_amt4,LINE_OTHR_APLD_AMT4,Line Other Applied Amount for 4 Code,LINE_OTHR_APLD_AMT4,LINE_OTHR_APLD_AMT4,NUM,12,NCH,XXX.XX,
line_othr_apld_amt5,LINE_OTHR_APLD_AMT5,Line Other Applied Amount for 5 Code,LINE_OTHR_APLD_AMT5,LINE_OTHR_APLD_AMT5,NUM,12,NCH,XXX.XX,
line_othr_apld_amt6,LINE_OTHR_APLD_AMT6,Line Other Applied Amount for 6 Code,LINE_OTHR_APLD_AMT6,LINE_OTHR_APLD_AMT6,NUM,12,NCH,XXX.XX,
line_othr_apld_amt7,LINE_OTHR_APLD_AMT7,Line Other Applied Amount for 7 Code,LINE_OTHR_APLD_AMT7,LINE_OTHR_APLD_AMT7,NUM,12,NCH,XXX.XX,
line_othr_apld_ind_cd1,LINE_OTHR_APLD_IND_CD1,Line Other Applied Indicator 1 Code,LINE_OTHR_APLD_IND_CD1,LINE_OTHR_APLD_IND_CD1,CHAR,1,NCH,,
line_othr_apld_ind_cd2,LINE_OTHR_APLD_IND_CD2,Line Other Applied Indicator 2 Code,LINE_OTHR_APLD_IND_CD2,LINE_OTHR_APLD_IND_CD2,CHAR,1,NCH,,
line_othr_apld_ind_cd3,LINE_OTHR_APLD_IND_CD3,Line Other Applied Indicator 3 Code,LINE_OTHR_APLD_IND_CD3,LINE_OTHR_APLD_IND_CD3,CHAR,1,NCH,,
line_othr_apld_ind_cd4,LINE_OTHR_APLD_IND_CD4,Line Other Applied Indicator 4 Code,LINE_OTHR_APLD_IND_CD4,LINE_OTHR_APLD_IND_CD4,CHAR,1,NCH,,
line_othr_apld_ind_cd5,LINE_OTHR_APLD_IND_CD5,Line Other Applied Indicator 5 Code,LINE_OTHR_APLD_IND_CD5,LINE_OTHR_APLD_IND_CD5,CHAR,1,NCH,,
line_othr_apld_ind_cd6,LINE_OTHR_APLD_IND_CD6,Line Other Applied Indicator 6 Code,LINE_OTHR_APLD_IND_CD6,LINE_OTHR_APLD_IND_CD6,CHAR,1,NCH,,
line_othr_apld_ind_cd7,LINE_OTHR_APLD_IND_CD7,Line Other Applied Indicator 7 Code,LINE_OTHR_APLD_IND_CD7,LINE_OTHR_APLD_IND_CD7,CHAR,1,NCH,,
line_place_of_srvc_cd,LINE_PLACE_OF_SRVC_CD,Line Place of Service Code,PLCSRVC,LINE_PLACE_OF_SRVC_CD,CHAR,2,NCH,,
line_pmt_80_100_cd,LINE_PMT_80_100_CD,Line Payment 80% / 100% Code,PMTINDSW,LINE_PMT_80_100_CD,CHAR,1,NCH,,
line_prcsg_ind_cd,LINE_PRCSG_IND_CD,Line Processing Indicator Code,PRCNGIND,LINE_PRCSG_IND_CD,CHAR,2,NCH,,
line_prmry_alowd_chrg_amt,LINE_PRMRY_ALOWD_CHRG_AMT,Line Primary Payer Allowed Charge Amount,PRPYALOW,LINE_PRMRY_ALOWD_CHRG_AMT,NUM,12,NCH,,
line_prvdr_pmt_amt,LINE_PRVDR_PMT_AMT,Line Provider Payment Amount,LPRVPMT,LINE_PRVDR_PMT_AMT,NUM,12,NCH,XXX.XX,
line_sbmtd_chrg_amt,LINE_SBMTD_CHRG_AMT,Line Submitted Charge Amount,LSBMTCHG,LINE_SBMTD_CHRG_AMT,NUM,12,NCH,XXX.XX,
line_service_deductible,LINE_SERVICE_DEDUCTIBLE,Line Service Deductible Indicator Switch,DED_SW,LINE_SERVICE_DEDUCTIBLE,CHAR,1,NCH,,
line_srvc_cnt,LINE_SRVC_CNT,Line Service Count,SRVC_CNT,LINE_SRVC_CNT,NUM,4,NCH,,
ms_cd,MS_CD,Medicare Status Code,MS_CD,BENE_MDCR_STATUS_CD,CHAR,2,CMS Enrollment Database (EDB) (derived by CMS),,
nch_actv_or_cvrd_lvl_care_thru,NCH_ACTV_OR_CVRD_LVL_CARE_THRU,NCH Active or Covered Level Care Thru Date,CARETHRU,NCH_ACTV_OR_CVRD_LVL_CARE_THRU,DATE,8,NCH QA Process,,
nch_bene_blood_ddctbl_lblty_am,NCH_BENE_BLOOD_DDCTBL_LBLTY_AM,NCH Beneficiary Blood Deductible Liability Amount,BLDDEDAM,NCH_BENE_BLOOD_DDCTBL_LBLTY_AM,NUM,12,NCH QA PROCESS,XXX.XX,
nch_bene_dschrg_dt,NCH_BENE_DSCHRG_DT,NCH Beneficiary Discharge Date,DSCHRGDT,NCH_BENE_DSCHRG_DT,DATE,8,NCH QA Process,,
nch_bene_ip_ddctbl_amt,NCH_BENE_IP_DDCTBL_AMT,NCH Beneficiary Inpatient (or other Part A) Deductible Amount,DED_AMT,NCH_BENE_IP_DDCTBL_AMT,NUM,12,NCH,XXX.XX,
nch_bene_mdcr_bnfts_exhtd_dt_i,NCH_BENE_MDCR_BNFTS_EXHTD_DT_I,NCH Beneficiary Medicare Benefits Exhausted Date,EXHST_DT,NCH_BENE_MDCR_BNFTS_EXHTD_DT_I,DATE,8,NCH QA Process,,
nch_bene_pta_coinsrnc_lblty_amt,NCH_BENE_PTA_COINSRNC_LBLTY_AMT,NCH Beneficiary Part A Coinsurance Liability Amount,COIN_AMT,NCH_BENE_PTA_COINSRNC_LBLTY_AM,NUM,12,NCH,XXX.XX,
nch_bene_ptb_coinsrnc_amt,NCH_BENE_PTB_COINSRNC_AMT,NCH Beneficiary Part B Coinsurance Amount,PTB_COIN,NCH_BENE_PTB_COINSRNC_AMT,NUM,12,NCH QA PROCESS,XXX.XX,
nch_bene_ptb_ddctbl_amt,NCH_BENE_PTB_DDCTBL_AMT,NCH Beneficiary Part B Deductible Amount,PTB_DED,NCH_BENE_PTB_DDCTBL_AMT,NUM,12,NCH QA PROCESS,XXX.XX,
nch_blood_pnts_frnshd_qty,NCH_BLOOD_PNTS_FRNSHD_QTY,NCH Blood Pints Furnished Quantity,BLDFRNSH,NCH_BLOOD_PNTS_FRNSHD_QTY,NUM,3,NCH,,
nch_carr_clm_alowd_amt,NCH_CARR_CLM_ALOWD_AMT,NCH Carrier Claim Allowed Charge Amount (sum of all line-level allowed charges),ALOWCHRG,NCH_CARR_CLM_ALOWD_AMT,NUM,12,NCH QA Process,XXX.XX,
nch_carr_clm_sbmtd_chrg_amt,NCH_CARR_CLM_SBMTD_CHRG_AMT,NCH Carrier Claim Submitted Charge Amount (sum of all line-level submitted charges),SBMTCHRG,NCH_CARR_CLM_SBMTD_CHRG_AMT,NUM,12,NCH QA Process,XXX.XX,
nch_clm_bene_pmt_amt,NCH_CLM_BENE_PMT_AMT,NCH Claim Payment Amount to Beneficiary,BENE_PMT,NCH_CLM_BENE_PMT_AMT,NUM,12,NCH QA Process,XXX.XX,
nch_clm_prvdt_pmt_amt,NCH_CLM_PRVDT_PMT_AMT,NCH Claim Provider Payment Amount,PROV_PMT,NCH_CLM_PRVDR_PMT_AMT,NUM,12,NCH QA Process,XXX.XX,
nch_clm_type_cd,NCH_CLM_TYPE_CD,NCH Claim Type Code,CLM_TYPE,NCH_CLM_TYPE_CD,CHAR,2,NCH,,
nch_drg_outlier_aprvd_pmt_amt,NCH_DRG_OUTLIER_APRVD_PMT_AMT,NCH DRG Outlier Approved Payment Amount,OUTLRPMT,NCH_DRG_OUTLIER_APRVD_PMT_AMT,NUM,12,NCH QA Process,,
nch_ip_ncvrd_chrg_amt,NCH_IP_NCVRD_CHRG_AMT,NCH Inpatient(or other Part A) Non-covered Charge Amount,NCCHGAMT,NCH_IP_NCVRD_CHRG_AMT,NUM,12,NCH QA Process,XXX.XX,
nch_ip_tot_ddctn_amt,NCH_IP_TOT_DDCTN_AMT,NCH Inpatient (or other Part A) Total Deductible/Coinsurance Amount,TDEDAMT,NCH_IP_TOT_DDCTN_AMT,NUM,12,NCH QA Process,XXX.XX,
nch_near_line_rec_ident_cd,NCH_NEAR_LINE_REC_IDENT_CD,NCH Near Line Record Identification Code (RIC),RIC_CD,NCH_NEAR_LINE_REC_IDENT_CD,CHAR,1,NCH,,
nch_prmry_pyr_cd,NCH_PRMRY_PYR_CD,NCH Primary Payer Code (if not Medicare),PRPAY_CD,NCH_PRMRY_PYR_CD,CHAR,1,NCH,,
nch_profnl_cmpnt_chrg_amt,NCH_PROFNL_CMPNT_CHRG_AMT,Professional Component Charge Amount,PCCHGAMT,NCH_PROFNL_CMPNT_CHRG_AMT,NUM,12,NCH QA Process,XXX.XX,
nch_ptnt_stus_ind_cd,NCH_PTNT_STUS_IND_CD,NCH Patient Status Indicator Code,PTNTSTUS,NCH_PTNT_STUS_IND_CD,CHAR,1,NCH QA Process,,
nch_qlfyd_stay_from_dt,NCH_QLFYD_STAY_FROM_DT,NCH Qualified Stay From Date,QLFYFROM,NCH_QLFYD_STAY_FROM_DT,DATE,8,NCH QA Process,,
nch_qlfyd_stay_thru_dt,NCH_QLFYD_STAY_THRU_DT,NCH Qualified Stay Through Date,QLFYTHRU,NCH_QLFYD_STAY_THRU_DT,DATE,8,NCH QA Process,,
nch_vrfd_ncvrd_stay_from_dt,NCH_VRFD_NCVRD_STAY_FROM_DT,NCH Verified Non-covered Stay From Date,NCOVFROM,NCH_VRFD_NCVRD_STAY_FROM_DT,DATE,8,NCH QA Process,,
nch_vrfd_ncvrd_stay_thru_dt,NCH_VRFD_NCVRD_STAY_THRU_DT,NCH Verified Non-covered Stay Through Date,NCOVTHRU,NCH_VRFD_NCVRD_STAY_THRU_DT,DATE,8,NCH QA Process,,
nch_wkly_proc_dt,NCH_WKLY_PROC_DT,NCH Weekly Claim Processing Date,WKLY_DT,NCH_WKLY_PROC_DT,DATE,8,NCH,,
ncpdp_id,NCPDP_ID,NCPDP Pharmacy identifier,NCPDP_ID,NCPDP_ID,CHAR,7,PDE and NCDPD dataQ™,Null,
ncvrd_plan_pd_amt,NCVRD_PLAN_PD_AMT,Amount paid by Part D plan for the PDE (drug is not covered by Part D),NPP_AMT,NCVRD_PLAN_PD_AMT,NUM,10,PDE,,
nstd_frmt_cd,NSTD_FRMT_CD,Non-Standard Format Code,NSTFMTCD,NSTD_FRMT_CD,CHAR,1,PDE,,
op_physn_npi,OP_PHYSN_NPI,Claim Operating Physician NPI Number,OP_NPI,OP_PHYSN_NPI,CHAR,10,NCH,,
op_physn_spclty_cd,OP_PHYSN_SPCLTY_CD,Claim Operating Physician Specialty Code,OP_PHYSN_SPCLTY_CD,OP_PHYSN_SPCLTY_CD,CHAR,2,NCH,,
op_physn_upin,OP_PHYSN_UPIN,Claim Operating Physician UPIN Number,OP_UPIN,OP_PHYSN_UPIN,CHAR,6,NCH,,
orec,OREC,Original Reason for Entitlement Code,OREC,BENE_ENTLMT_RSN_ORIG,CHAR,1,CMS Enrollment Database (EDB),,
org_npi_num,ORG_NPI_NUM,Organization (or group) NPI Number,ORGNPINM,ORG_NPI_NUM,CHAR,10,NCH,,
ot_physn_npi,OT_PHYSN_NPI,Claim Other Physician NPI Number,OT_NPI,OT_PHYSN_NPI,CHAR,10,NCH,,
ot_physn_spclty_cd,OT_PHYSN_SPCLTY_CD,Claim Other Physician Specialty Code,OT_PHYSN_SPCLTY_CD,OT_PHYSN_SPCLTY_CD,CHAR,2,NCH,,
ot_physn_upin,OT_PHYSN_UPIN,Claim Other Physician UPIN Number,OT_UPIN,OT_PHYSN_UPIN,CHAR,6,NCH,,
othr_troop_amt,OTHR_TROOP_AMT,Other True Out-of-Pocket (TrOOP) Amount,OTHTROOP,OTHR_TROOP_AMT,NUM,10,PDE,,
pbpid01,PBPID01,Monthly Part D Plan Benefit Package Number - January,PBPID01,PTD_PBP_ID_01,CHAR,3,CMS Enrollment Database (EDB),3-digit alphanumeric that can include leading zeros.,
pbpid02,PBPID02,Monthly Part D Plan Benefit Package Number - February,PBPID02,PTD_PBP_ID_02,CHAR,3,CMS Enrollment Database (EDB),3-digit alphanumeric that can include leading zeros.,
pbpid03,PBPID03,Monthly Part D Plan Benefit Package Number - March,PBPID03,PTD_PBP_ID_03,CHAR,3,CMS Enrollment Database (EDB),3-digit alphanumeric that can include leading zeros.,
pbpid04,PBPID04,Monthly Part D Plan Benefit Package Number - April,PBPID04,PTD_PBP_ID_04,CHAR,3,CMS Enrollment Database (EDB),3-digit alphanumeric that can include leading zeros.,
pbpid05,PBPID05,Monthly Part D Plan Benefit Package Number - May,PBPID05,PTD_PBP_ID_05,CHAR,3,CMS Enrollment Database (EDB),3-digit alphanumeric that can include leading zeros.,
pbpid06,PBPID06,Monthly Part D Plan Benefit Package Number - June,PBPID06,PTD_PBP_ID_06,CHAR,3,CMS Enrollment Database (EDB),3-digit alphanumeric that can include leading zeros.,
pbpid07,PBPID07,Monthly Part D Plan Benefit Package Number - July,PBPID07,PTD_PBP_ID_07,CHAR,3,CMS Enrollment Database (EDB),3-digit alphanumeric that can include leading zeros.,
pbpid08,PBPID08,Monthly Part D Plan Benefit Package Number - August,PBPID08,PTD_PBP_ID_08,CHAR,3,CMS Enrollment Database (EDB),3-digit alphanumeric that can include leading zeros.,
pbpid09,PBPID09,Monthly Part D Plan Benefit Package Number - September,PBPID09,PTD_PBP_ID_09,CHAR,3,CMS Enrollment Database (EDB),3-digit alphanumeric that can include leading zeros.,
pbpid10,PBPID10,Monthly Part D Plan Benefit Package Number - October,PBPID10,PTD_PBP_ID_10,CHAR,3,CMS Enrollment Database (EDB),3-digit alphanumeric that can include leading zeros.,
pbpid11,PBPID11,Monthly Part D Plan Benefit Package Number - November,PBPID11,PTD_PBP_ID_11,CHAR,3,CMS Enrollment Database (EDB),3-digit alphanumeric that can include leading zeros.,
pbpid12,PBPID12,Monthly Part D Plan Benefit Package Number - December,PBPID12,PTD_PBP_ID_12,CHAR,3,CMS Enrollment Database (EDB),3-digit alphanumeric that can include leading zeros.,
pd_dt,PD_DT,Paid Date,PD_DT,PD_DT,DATE,8,PDE,Date formatted as CCYYMMDD,
pde_id,PDE_ID,CCW Encrypted Part D Event Number,PDE_ID,PDE_ID,CHAR,15,CCW,,
pde_prscrbr_id_frmt_cd,PDE_PRSCRBR_ID_FRMT_CD,PDE Prescriber ID Format Code,PDE_PRSCRBR_ID_FRMT_CD,PDE_PRSCRBR_ID_FRMT_CD,CHAR,1,PDE (derived),,
phrmcy_srvc_type_cd,PHRMCY_SRVC_TYPE_CD,Pharmacy service type code,,PHRMCY_SRVC_TYPE_CD,CHAR,2,PDE,,
physn_zip_cd,PHYSN_ZIP_CD,Line Place of Service (POS) Physician Zip Code,PHYSN_ZIP_CD,PHYSN_ZIP_CD,CHAR,15,NCH,,
plan_cntrct_rec_id,PLAN_CNTRCT_REC_ID,Plan Contract ID,PLNCNTRC,PLAN_CNTRCT_REC_ID,CHAR,5,PDE,,
plan_pbp_rec_num,PLAN_PBP_REC_NUM,Plan Benefit Package ID,PLNPBPRC,PLAN_PBP_REC_NUM,CHAR,3,PDE,3-digit numeric value,
plncovmo,PLNCOVMO,Months of Part D Coverage,PLNCOVMO,PLAN_CVRG_MOS_NUM,CHAR,2,CMS Enrollment Database (EDB) (derived),The value in this field is between '00' through '12'.,
plro_amt,PLRO_AMT,Reduction in patient liability due to payments by other payers (PLRO),PLRO_AMT,PLRO_AMT,NUM,10,PDE,,
pps_std_val_pymt_amt,PPS_STD_VAL_PYMT_AMT,Standard Payment Amount,PPS_STD_VAL_PYMT_AMT,PPS_STD_VAL_PYMT_AMT,NUM,12,NCH,XXX.XX,
prcdr_dt1,PRCDR_DT1,Claim Procedure Code I Date,PRCDR_DT1,PRCDR_DT1,DATE,8,NCH,,
prcdr_dt10,PRCDR_DT10,Claim Procedure Code X Date,PRCDR_DT10,PRCDR_DT10,DATE,8,NCH,,
prcdr_dt11,PRCDR_DT11,Claim Procedure Code XI Date,PRCDR_DT11,PRCDR_DT11,DATE,8,NCH,,
prcdr_dt12,PRCDR_DT12,Claim Procedure Code XII Date,PRCDR_DT12,PRCDR_DT12,DATE,8,NCH,,
prcdr_dt13,PRCDR_DT13,Claim Procedure Code XIII Date,PRCDR_DT13,PRCDR_DT13,DATE,8,NCH,,
prcdr_dt14,PRCDR_DT14,Claim Procedure Code XIV Date,PRCDR_DT14,PRCDR_DT14,DATE,8,NCH,,
prcdr_dt15,PRCDR_DT15,Claim Procedure Code XV Date,PRCDR_DT15,PRCDR_DT15,DATE,8,NCH,,
