name,title,description,short_name,long_name,type,length,source,value_format,other_info
prcdr_dt16,PRCDR_DT16,Claim Procedure Code XVI Date,PRCDR_DT16,PRCDR_DT16,DATE,8,NCH,,
prcdr_dt17,PRCDR_DT17,Claim Procedure Code XVII Date,PRCDR_DT17,PRCDR_DT17,DATE,8,NCH,,
prcdr_dt18,PRCDR_DT18,Claim Procedure Code XVIII Date,PRCDR_DT18,PRCDR_DT18,DATE,8,NCH,,
prcdr_dt19,PRCDR_DT19,Claim Procedure Code XIX Date,PRCDR_DT19,PRCDR_DT19,DATE,8,NCH,,
prcdr_dt2,PRCDR_DT2,Claim Procedure Code II Date,PRCDR_DT2,PRCDR_DT2,DATE,8,NCH,,
prcdr_dt20,PRCDR_DT20,Claim Procedure Code XX Date,PRCDR_DT20,PRCDR_DT20,DATE,8,NCH,,
prcdr_dt21,PRCDR_DT21,Claim Procedure Code XXI Date,PRCDR_DT21,PRCDR_DT21,DATE,8,NCH,,
prcdr_dt22,PRCDR_DT22,Claim Procedure Code XXII Date,PRCDR_DT22,PRCDR_DT22,DATE,8,NCH,,
prcdr_dt23,PRCDR_DT23,Claim Procedure Code XXIII Date,PRCDR_DT23,PRCDR_DT23,DATE,8,NCH,,
prcdr_dt24,PRCDR_DT24,Claim Procedure Code XXIV Date,PRCDR_DT24,PRCDR_DT24,DATE,8,NCH,,
prcdr_dt25,PRCDR_DT25,Claim Procedure Code XXV Date,PRCDR_DT25,PRCDR_DT25,DATE,8,NCH,,
prcdr_dt3,PRCDR_DT3,Claim Procedure Code III Date,PRCDR_DT3,PRCDR_DT3,DATE,8,NCH,,
prcdr_dt4,PRCDR_DT4,Claim Procedure Code IV Date,PRCDR_DT4,PRCDR_DT4,DATE,8,NCH,,
prcdr_dt5,PRCDR_DT5,Claim Procedure Code V Date,PRCDR_DT5,PRCDR_DT5,DATE,8,NCH,,
prcdr_dt6,PRCDR_DT6,Claim Procedure Code VI Date,PRCDR_DT6,PRCDR_DT6,DATE,8,NCH,,
prcdr_dt7,PRCDR_DT7,Claim Procedure Code VII Date,PRCDR_DT7,PRCDR_DT7,DATE,8,NCH,,
prcdr_dt8,PRCDR_DT8,Claim Procedure Code VIII Date,PRCDR_DT8,PRCDR_DT8,DATE,8,NCH,,
prcdr_dt9,PRCDR_DT9,Claim Procedure Code IX Date,PRCDR_DT9,PRCDR_DT9,DATE,8,NCH,,
prcng_excptn_cd,PRCNG_EXCPTN_CD,Pricing Exception Code,PRCGEXCD,PRCNG_EXCPTN_CD,CHAR,1,PDE,,
prf_physn_npi,PRF_PHYSN_NPI,Carrier Line Performing NPI Number,PRFNPI,PRF_PHYSN_NPI,CHAR,12,NCH,,
prf_physn_upin,PRF_PHYSN_UPIN,Carrier Line Performing UPIN Number,PRF_UPIN,PRF_PHYSN_UPIN,CHAR,12,NCH,,
prior_authorization_yn,PRIOR_AUTHORIZATION_YN,Prior Authorization Indicator,PRAUTHYN,PRIOR_AUTHORIZATION_YN,CHAR,2,PDE and Plan Characteristics (derived),,
prncpal_dgns_cd,PRNCPAL_DGNS_CD,Claim Principal Diagnosis Code,PRNCPAL_DGNS_CD,PRNCPAL_DGNS_CD,CHAR,7,NCH,,
prncpal_dgns_vrsn_cd,PRNCPAL_DGNS_VRSN_CD,Claim Principal Diagnosis Version Code,PRNCPAL_DGNS_VRSN_CD,PRNCPAL_DGNS_VRSN_CD,CHAR,1,NCH,,
prod_srvc_id,PROD_SRVC_ID,Product Service ID,PRDSRVID,PROD_SRVC_ID,CHAR,19,PDE,,
prpayamt,PRPAYAMT,NCH Primary Payer (if not Medicare) Claim Paid Amount,PRPAYAMT,NCH_PRMRY_PYR_CLM_PD_AMT,NUM,12,NCH,,
prscrbr_id,PRSCRBR_ID,Prescriber Identification Number,PRSCRBR_ID,PRSCRBR_ID,CHAR,15,PDE,Up to 15 positive integers,
prscrbr_id_qlfyr_cd,PRSCRBR_ID_QLFYR_CD,Prescriber identification number qualifier code,PRSCRBR_ID_QLFYR_CD,PRSCRBR_ID_QLFYR_CD,CHAR,2,PDE,,
prtcptng_ind_cd,PRTCPTNG_IND_CD,Line Provider Participating Indicator Code,PRTCPTG,PRTCPTNG_IND_CD,CHAR,1,NCH,,
prvdr_npi,PRVDR_NPI,DMERC Line Item Supplier NPI Number,SUP_NPI,PRVDR_NPI,CHAR,12,NCH,,
prvdr_num,PRVDR_NUM,Provider Number,PROVIDER,PRVDR_NUM,CHAR,6,,,
prvdr_spclty,PRVDR_SPCLTY,Line CMS Provider Specialty Code,HCFASPCL,PRVDR_SPCLTY,CHAR,3,NCH,,
prvdr_state_cd,PRVDR_STATE_CD,NCH Provider SSA State Code,PRSTATE,PRVDR_STATE_CD,CHAR,2,NCH,,
prvdr_zip,PRVDR_ZIP,Carrier Line Performing Provider ZIP Code,PROVZIP,PRVDR_ZIP,CHAR,9,NCH,,
ptnt_dschrg_stus_cd,PTNT_DSCHRG_STUS_CD,Patient Discharge Status Code,STUS_CD,PTNT_DSCHRG_STUS_CD,CHAR,2,NCH,,
ptnt_pay_amt,PTNT_PAY_AMT,Amount Paid by Patient,PTPAYAMT,PTNT_PAY_AMT,NUM,10,PDE,,
ptnt_rsdnc_cd,PTNT_RSDNC_CD,Patient Residence Code,,PTNT_RSDNC_CD,CHAR,2,PDE,,
qty_dspnsd_num,QTY_DSPNSD_NUM,Quantity Dispensed,QTYDSPNS,QTY_DSPNSD_NUM,NUM,12,PDE,,
quantity_limit_yn,QUANTITY_LIMIT_YN,Quantity Limit Indicator,QTYDSPNS,QTY_DSPNSD_NUM,CHAR,2,PDE and Plan Characteristics (derived),,
race,RACE,Beneficiary Race Code,RACE,BENE_RACE_CD,CHAR,1,CMS Enrollment Database (EDB),,
rc_ptnt_add_on_pymt_amt,RC_PTNT_ADD_ON_PYMT_AMT,Revenue Center Patient/Initial Visit Add-On Payment Amount (for initial wellness visit),RC_PTNT_ADD_ON_PYMT_AMT,RC_PTNT_ADD_ON_PYMT_AMT,NUM,12,NCH,XXX.XX,
rdscovmo,RDSCOVMO,Months of Retiree Drug Subsidy Coverage,RDSCOVMO,RDS_CVRG_MOS_NUM,CHAR,2,CMS Enrollment Database (EDB) (derived),The value in this field is between '00' through '12'.,
rdsind01,RDSIND01,Monthly Part D Retiree Drug Subsidy Indicator - January,RDSIND01,RDS_IND_01,CHAR,1,CMS Enrollment Database (EDB),,
rdsind02,RDSIND02,Monthly Part D Retiree Drug Subsidy Indicator - February,RDSIND02,RDS_IND_02,CHAR,1,CMS Enrollment Database (EDB),,
rdsind03,RDSIND03,Monthly Part D Retiree Drug Subsidy Indicator - March,RDSIND03,RDS_IND_03,CHAR,1,CMS Enrollment Database (EDB),,
rdsind04,RDSIND04,Monthly Part D Retiree Drug Subsidy Indicator - April,RDSIND04,RDS_IND_04,CHAR,1,CMS Enrollment Database (EDB),,
rdsind05,RDSIND05,Monthly Part D Retiree Drug Subsidy Indicator - May,RDSIND05,RDS_IND_05,CHAR,1,CMS Enrollment Database (EDB),,
rdsind06,RDSIND06,Monthly Part D Retiree Drug Subsidy Indicator - June,RDSIND06,RDS_IND_06,CHAR,1,CMS Enrollment Database (EDB),,
rdsind07,RDSIND07,Monthly Part D Retiree Drug Subsidy Indicator - July,RDSIND07,RDS_IND_07,CHAR,1,CMS Enrollment Database (EDB),,
rdsind08,RDSIND08,Monthly Part D Retiree Drug Subsidy Indicator - August,RDSIND08,RDS_IND_08,CHAR,1,CMS Enrollment Database (EDB),,
rdsind09,RDSIND09,Monthly Part D Retiree Drug Subsidy Indicator - September,RDSIND09,RDS_IND_09,CHAR,1,CMS Enrollment Database (EDB),,
rdsind10,RDSIND10,Monthly Part D Retiree Drug Subsidy Indicator - October,RDSIND10,RDS_IND_10,CHAR,1,CMS Enrollment Database (EDB),,
rdsind11,RDSIND11,Monthly Part D Retiree Drug Subsidy Indicator - November,RDSIND11,RDS_IND_11,CHAR,1,CMS Enrollment Database (EDB),,
rdsind12,RDSIND12,Monthly Part D Retiree Drug Subsidy Indicator - December,RDSIND12,RDS_IND_12,CHAR,1,CMS Enrollment Database (EDB),,
rev_cntr,REV_CNTR,Revenue Center Code,REV_CNTR,REV_CNTR,CHAR,4,NCH,,
rev_cntr_1st_ansi_cd,REV_CNTR_1ST_ANSI_CD,Revenue Center 1st ANSI Code,REVANSI1,REV_CNTR_1ST_ANSI_CD,CHAR,5,NCH,,
rev_cntr_1st_msp_pd_amt,REV_CNTR_1ST_MSP_PD_AMT,Revenue Center 1st Medicare Secondary Payer (MSP) Paid Amount,REV_MSP1,REV_CNTR_1ST_MSP_PD_AMT,NUM,12,NCH,XXX.XX,
rev_cntr_2nd_ansi_cd,REV_CNTR_2ND_ANSI_CD,Revenue Center 2nd ANSI Code,REVANSI2,REV_CNTR_2ND_ANSI_CD,CHAR,5,NCH,,
rev_cntr_2nd_msp_pd_amt,REV_CNTR_2ND_MSP_PD_AMT,Revenue Center 2nd Medicare Secondary Payer (MSP) Paid Amount,REV_MSP2,REV_CNTR_2ND_MSP_PD_AMT,NUM,12,NCH,XXX.XX,
rev_cntr_3rd_ansi_cd,REV_CNTR_3RD_ANSI_CD,Revenue Center 3rd ANSI Code,REVANSI3,REV_CNTR_3RD_ANSI_CD,CHAR,5,NCH,,
rev_cntr_4th_ansi_cd,REV_CNTR_4TH_ANSI_CD,Revenue Center 4th ANSI Code,REVANSI4,REV_CNTR_4TH_ANSI_CD,CHAR,5,NCH,,
rev_cntr_apc_hipps_cd,REV_CNTR_APC_HIPPS_CD,Revenue Center APC or HIPPS Code,APCHIPPS,REV_CNTR_APC_HIPPS_CD,CHAR,5,NCH,,
rev_cntr_bene_pmt_amt,REV_CNTR_BENE_PMT_AMT,Revenue Center Payment Amount to Beneficiary,RBENEPMT,REV_CNTR_BENE_PMT_AMT,NUM,12,NCH,XXX.XX,
rev_cntr_blood_ddctbl_amt,REV_CNTR_BLOOD_DDCTBL_AMT,Revenue Center Blood Deductible Amount,REVBLOOD,REV_CNTR_BLOOD_DDCTBL_AMT,NUM,12,NCH,XXX.XX,
rev_cntr_cash_ddctbl_amt,REV_CNTR_CASH_DDCTBL_AMT,Revenue Center Cash Deductible Amount,REVDCTBL,REV_CNTR_CASH_DDCTBL_AMT,NUM,12,NCH,XXX.XX,
rev_cntr_coinsrnc_wge_adjstd_c,REV_CNTR_COINSRNC_WGE_ADJSTD_C,Revenue Center Coinsurance/Wage Adjusted Coinsurance Amount,WAGEADJ,REV_CNTR_COINSRNC_WGE_ADJSTD_C,NUM,12,NCH,XXX.XX,
rev_cntr_ddctbl_coinsrnc_cd,REV_CNTR_DDCTBL_COINSRNC_CD,Revenue Center Deductible Coinsurance Code,REVDEDCD,REV_CNTR_DDCTBL_COINSRNC_CD,CHAR,1,NCH,,
rev_cntr_dscnt_ind_cd,REV_CNTR_DSCNT_IND_CD,Revenue Center Discount Indicator Code,DSCNTIND,REV_CNTR_DSCNT_IND_CD,CHAR,1,NCH,,
rev_cntr_dt,REV_CNTR_DT,Revenue Center Date,REV_DT,REV_CNTR_DT,DATE,8,NCH,,
rev_cntr_ide_ndc_upc_num,REV_CNTR_IDE_NDC_UPC_NUM,"Revenue Center IDE, NDC, or UPC Number",IDENDC,REV_CNTR_IDE_NDC_UPC_NUM,CHAR,24,NCH,,
rev_cntr_ncvrd_chrg_amt,REV_CNTR_NCVRD_CHRG_AMT,Revenue Center Non-Covered Charge Amount,REV_NCVR,REV_CNTR_NCVRD_CHRG_AMT,NUM,12,NCH,XXX.XX,
rev_cntr_ndc_qty,REV_CNTR_NDC_QTY,Revenue Center National Drug Code (NDC) Quantity,REV_CNTR_NDC_QTY,REV_CNTR_NDC_QTY,NUM,10,NCH,,
rev_cntr_ndc_qty_qlfr_cd,REV_CNTR_NDC_QTY_QLFR_CD,Revenue Center NDC Quantity Qualifier Code,REV_CNTR_NDC_QTY_QLFR_CD,REV_CNTR_NDC_QTY_QLFR_CD,CHAR,2,NCH,,
rev_cntr_otaf_pmt_cd,REV_CNTR_OTAF_PMT_CD,Revenue Center Obligation to Accept As Full (OTAF) Payment Code,OTAF_1,REV_CNTR_OTAF_PMT_CD,CHAR,1,NCH,,
rev_cntr_packg_ind_cd,REV_CNTR_PACKG_IND_CD,Revenue Center Packaging Indicator Code,PACKGIND,REV_CNTR_PACKG_IND_CD,CHAR,1,NCH,,
rev_cntr_pmt_amt_amt,REV_CNTR_PMT_AMT_AMT,Revenue Center (Medicare) Payment Amount,REVPMT,REV_CNTR_PMT_AMT_AMT,NUM,12,NCH,XXX.XX,
rev_cntr_pmt_mthd_ind_cd,REV_CNTR_PMT_MTHD_IND_CD,Revenue Center Payment Method Indicator Code,PMTMTHD,REV_CNTR_PMT_MTHD_IND_CD,CHAR,2,NCH,,
rev_cntr_prcng_ind_cd,REV_CNTR_PRCNG_IND_CD,Revenue Center Pricing Indicator Code,REV_CNTR_PRCNG_IND_CD,REV_CNTR_PRCNG_IND_CD,CHAR,2,NCH,,
rev_cntr_prvdr_pmt_amt,REV_CNTR_PRVDR_PMT_AMT,Revenue Center (Medicare) Provider Payment Amount,RPRVDPMT,REV_CNTR_PRVDR_PMT_AMT,NUM,12,NCH,XXX.XX,
rev_cntr_ptnt_rspnsblty_pmt,REV_CNTR_PTNT_RSPNSBLTY_PMT,Revenue Center Patient Responsibility Payment Amount,PTNTRESP,REV_CNTR_PTNT_RSPNSBLTY_PMT,NUM,12,NCH,XXX.XX,
rev_cntr_rate_amt,REV_CNTR_RATE_AMT,Revenue Center Rate Amount,REV_RATE,REV_CNTR_RATE_AMT,NUM,12,NCH,,
rev_cntr_rdcd_coinsrnc_amt,REV_CNTR_RDCD_COINSRNC_AMT,Revenue Center Reduced Coinsurance Amount,RDCDCOIN,REV_CNTR_RDCD_COINSRNC_AMT,NUM,12,NCH,XXX.XX,
rev_cntr_stus_ind_cd,REV_CNTR_STUS_IND_CD,Revenue Center Status Indicator Code,REVSTIND,REV_CNTR_STUS_IND_CD,CHAR,2,NCH,,
rev_cntr_tot_chrg_amt,REV_CNTR_TOT_CHRG_AMT,Revenue Center Total Charge Amount,REV_CHRG,REV_CNTR_TOT_CHRG_AMT,NUM,12,NCH,XXX.XX,
rev_cntr_unit_cnt,REV_CNTR_UNIT_CNT,Revenue Center Unit Count,REV_UNIT,REV_CNTR_UNIT_CNT,NUM,8,NCH,,
rfr_physn_npi,RFR_PHYSN_NPI,Claim Referring Physician NPI Number,RFR_PHYSN_NPI*,RFR_PHYSN_NPI,CHAR,12,NCH,,
rfr_physn_spclty_cd,RFR_PHYSN_SPCLTY_CD,Claim Referring Physician NPI Number,RFR_PHYSN_SPCLTY_CD,RFR_PHYSN_SPCLTY_CD,CHAR,2,NCH,,
rfr_physn_upin,RFR_PHYSN_UPIN,Carrier/DMERC Claim Ordering Physician UPIN Number,RFR_UPIN,RFR_PHYSN_UPIN,CHAR,12,NCH,,
rfrnc_yr,RFRNC_YR,Reference Year,RFRNC_YR,BENE_ENROLLMT_REF_YR,NUM,4,CMS Enrollment Database (EDB),1999 - current data year,
rlt_ocrnc_cd_seq,RLT_OCRNC_CD_SEQ,Claim Related Occurrence Code Sequence,RLTOCRSQ,RLT_OCRNC_CD_SEQ,CHAR,3,CCW,,
rlt_span_cd_seq,RLT_SPAN_CD_SEQ,Claim Related Span Code Sequence,RLTSPNSQ,RLT_SPAN_CD_SEQ,CHAR,2,CCW,,
rlt_val_cd_seq,RLT_VAL_CD_SEQ,Claim Related Value Code Sequence,RLTVALSQ,RLT_VAL_CD_SEQ,CHAR,3,CCW,,
rltcndsq,RLTCNDSQ,Claim Related Condition Code Sequence,RLTCNDSQ,RLT_COND_CD_SEQ,CHAR,3,CCW,,
rndrng_physn_npi,RNDRNG_PHYSN_NPI,Rendering Physician NPI,RNDRNG_PHYSN_NPI,RNDRNG_PHYSN_NPI,CHAR,12,NCH,,
rndrng_physn_spclty_cd,RNDRNG_PHYSN_SPCLTY_CD,Claim or Revenue Center Rendering Physician Specialty Code,RNDRNG_PHYSN_SPCLTY_CD,RNDRNG_PHYSN_SPCLTY_CD,CHAR,2,NCH,,
rndrng_physn_upin,RNDRNG_PHYSN_UPIN,Revenue Center Rendering Physician UPIN,RNDRNG_PHYSN_UPIN,RNDRNG_PHYSN_UPIN,CHAR,12,NCH,,
rptd_gap_dscnt_num,RPTD_GAP_DSCNT_NUM,Gap Discount Amount,GAPDSCNT,RPTD_GAP_DSCNT_NUM,NUM,10,PDE,,
rsn_visit_cd1,RSN_VISIT_CD1,Reason for Visit Diagnosis Code I,RSN_VISIT_CD1,RSN_VISIT_CD1,CHAR,7,NCH,,
rsn_visit_cd2,RSN_VISIT_CD2,Reason for Visit Diagnosis Code II,RSN_VISIT_CD2,RSN_VISIT_CD2,CHAR,7,NCH,,
rsn_visit_cd3,RSN_VISIT_CD3,Reason for Visit Diagnosis Code III,RSN_VISIT_CD3,RSN_VISIT_CD3,CHAR,7,NCH,,
rsn_visit_vrsn_cd1,RSN_VISIT_VRSN_CD1,Reason for Visit Diagnosis Code I Diagnosis Version Code (ICD-9 or ICD-10),RSN_VISIT_VRSN_CD1,RSN_VISIT_VRSN_CD1,CHAR,1,NCH,,
rsn_visit_vrsn_cd2,RSN_VISIT_VRSN_CD2,Reason for Visit Diagnosis Code II Diagnosis Version Code (ICD-9 or ICD-10),RSN_VISIT_VRSN_CD2,RSN_VISIT_VRSN_CD2,CHAR,1,NCH,,
rsn_visit_vrsn_cd3,RSN_VISIT_VRSN_CD3,Reason for Visit Diagnosis Code III Diagnosis Version Code (ICD-9 or ICD-10),RSN_VISIT_VRSN_CD3,RSN_VISIT_VRSN_CD3,CHAR,1,NCH,,
rti_race_cd,RTI_RACE_CD,Research Triangle Institute (RTI) Race Code,RTI_RACE_CD,RTI_RACE_CD,CHAR,1,CMS Enrollment Database (EDB) (derived),,
rx_orgn_cd,RX_ORGN_CD,Prescription Origination Code,RX_ORGN_CD,RX_ORGN_CD,CHAR,1,PDE,,
rx_srvc_rfrnc_num,RX_SRVC_RFRNC_NUM,RX Service Reference Number,SRVRFNUM,RX_SRVC_RFRNC_NUM,NUM,12,PDE,,
sex,SEX,Sex,SEX,BENE_SEX_IDENT_CD,CHAR,1,CMS Enrollment Database (EDB),,
sgmtid01,SGMTID01,Monthly Part D Market Segment Identifier - January,SGMTID01,PTD_SGMT_ID_01,CHAR,3,CMS Enrollment Database (EDB),Null/missing or a 3-digit numeric value that includes leading zeros.,
sgmtid02,SGMTID02,Monthly Part D Market Segment Identifier - February,SGMTID02,PTD_SGMT_ID_02,CHAR,3,CMS Enrollment Database (EDB),Null/missing or a 3-digit numeric value that includes leading zeros.,
sgmtid03,SGMTID03,Monthly Part D Market Segment Identifier - March,SGMTID03,PTD_SGMT_ID_03,CHAR,3,CMS Enrollment Database (EDB),Null/missing or a 3-digit numeric value that includes leading zeros.,
sgmtid04,SGMTID04,Monthly Part D Market Segment Identifier - April,SGMTID04,PTD_SGMT_ID_04,CHAR,3,CMS Enrollment Database (EDB),Null/missing or a 3-digit numeric value that includes leading zeros.,
sgmtid05,SGMTID05,Monthly Part D Market Segment Identifier - May,SGMTID05,PTD_SGMT_ID_05,CHAR,3,CMS Enrollment Database (EDB),Null/missing or a 3-digit numeric value that includes leading zeros.,
sgmtid06,SGMTID06,Monthly Part D Market Segment Identifier - June,SGMTID06,PTD_SGMT_ID_06,CHAR,3,CMS Enrollment Database (EDB),Null/missing or a 3-digit numeric value that includes leading zeros.,
sgmtid07,SGMTID07,Monthly Part D Market Segment Identifier - July,SGMTID07,PTD_SGMT_ID_07,CHAR,3,CMS Enrollment Database (EDB),Null/missing or a 3-digit numeric value that includes leading zeros.,
sgmtid08,SGMTID08,Monthly Part D Market Segment Identifier - August,SGMTID08,PTD_SGMT_ID_08,CHAR,3,CMS Enrollment Database (EDB),Null/missing or a 3-digit numeric value that includes leading zeros.,
sgmtid09,SGMTID09,Monthly Part D Market Segment Identifier - September,SGMTID09,PTD_SGMT_ID_09,CHAR,3,CMS Enrollment Database (EDB),Null/missing or a 3-digit numeric value that includes leading zeros.,
sgmtid10,SGMTID10,Monthly Part D Market Segment Identifier - October,SGMTID10,PTD_SGMT_ID_10,CHAR,3,CMS Enrollment Database (EDB),Null/missing or a 3-digit numeric value that includes leading zeros.,
sgmtid11,SGMTID11,Monthly Part D Market Segment Identifier - November,SGMTID11,PTD_SGMT_ID_11,CHAR,3,CMS Enrollment Database (EDB),Null/missing or a 3-digit numeric value that includes leading zeros.,
sgmtid12,SGMTID12,Monthly Part D Market Segment Identifier - December,SGMTID12,PTD_SGMT_ID_12,CHAR,3,CMS Enrollment Database (EDB),Null/missing or a 3-digit numeric value that includes leading zeros.,
srvc_dt,SRVC_DT,RX Service Date,SRVC_DT,SRVC_DT,DATE,8,PDE,Date formatted as CCYYMMDD,
srvc_loc_npi_num,SRVC_LOC_NPI_NUM,Claim Service Location NPI Number,SRVC_LOC_NPI_NUM,SRVC_LOC_NPI_NUM,CHAR,22,NCH,,
srvc_prvdr_id,SRVC_PRVDR_ID,Service provider identification number,SRVC_PRVDR_ID,SRVC_PRVDR_ID,CHAR,15,PDE,Up to 10-digit numeric value (example - 1235247610),
srvc_prvdr_id_qlfyr_cd,SRVC_PRVDR_ID_QLFYR_CD,Service provider identification number qualifier code,SRVC_PRVDR_ID_QLFYR_CD,SRVC_PRVDR_ID_QLFYR_CD,CHAR,2,PDE,,
state_cd,STATE_CD,State code for beneficiary (SSA code),STATE_CD,STATE_CODE,CHAR,2,CMS Enrollment Database (EDB),,
step,STEP,Maximum Step Number,STEP,STEP,CHAR,2,PDE and Plan Characteristics (derived),Null,
str,STR,Drug Strength Description,STR,STR,CHAR,10,First DataBank,"10-digit alpha/numeric value (e.g., 25MG, 1",
submsn_clr_cd,SUBMSN_CLR_CD,Submission clarification code,,SUBMSN_CLR_CD,CHAR,2,PDE,,
suplrnum,SUPLRNUM,DMERC Line Supplier Provider Number,SUPLRNUM,PRVDR_NUM,CHAR,10,NCH,,
tax_num,TAX_NUM,Line Provider Tax Number,TAX_NUM,TAX_NUM,CHAR,10,NCH,,
thrpy_cap_ind_cd1,THRPY_CAP_IND_CD1,Therapy Cap Indicator 1 Code,THRPY_CAP_IND_CD1,THRPY_CAP_IND_CD1,CHAR,1,NCH,,
thrpy_cap_ind_cd2,THRPY_CAP_IND_CD2,Therapy Cap Indicator 2 Code,THRPY_CAP_IND_CD2,THRPY_CAP_IND_CD2,CHAR,1,NCH,,
thrpy_cap_ind_cd3,THRPY_CAP_IND_CD3,Therapy Cap Indicator 3 Code,THRPY_CAP_IND_CD3,THRPY_CAP_IND_CD3,CHAR,1,NCH,,
thrpy_cap_ind_cd4,THRPY_CAP_IND_CD4,Therapy Cap Indicator 4 Code,THRPY_CAP_IND_CD4,THRPY_CAP_IND_CD4,CHAR,1,NCH,,
thrpy_cap_ind_cd5,THRPY_CAP_IND_CD5,Therapy Cap Indicator 5 Code,THRPY_CAP_IND_CD5,THRPY_CAP_IND_CD5,CHAR,1,NCH,,
tier_id,TIER_ID,Medicare Part D Formulary Tier Number,TIER_ID,TIER_ID,CHAR,2,PDE and Plan Characteristics (derived),Null,
tot_rx_cst_amt,TOT_RX_CST_AMT,Total drug cost (Part D),TOTALCST,TOT_RX_CST_AMT,NUM,10,PDE,,
v_dod_sw,V_DOD_SW,Valid Date of Death Switch,V_DOD_SW,BENE_VALID_DEATH_DT_SW,CHAR,1,CMS Enrollment Database (EDB),,


