value,description
W,Physical therapy
W,Physical therapy
W,Physical therapy
W,Physical therapy
W,Physical therapy
W,Physical therapy
W,Physical therapy
W,Physical therapy
W,Physical therapy
W,Physical therapy
W,Physical therapy
W,Physical therapy
W,Physical therapy
W,Physical therapy
